name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB),5199CO,17-Apr-19,7:12 PM,0.08,0.08,0.08,0.08,"2,000","0.075 / 5,000",0.000 / 0
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM),5199CP,17-Apr-19,7:12 PM,0.045,0.045,0.055,0.055,"2,017",0.000 / 0,0.000 / 0
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB),5199CQ,17-Apr-19,7:12 PM,0.14,0.125,0.14,0.14,"32,576","0.130 / 3,500",0.150 / 400
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB),5199CR,17-Apr-19,7:12 PM,0.11,0.11,0.125,0.125,"7,300","0.115 / 1,000",0.130 / 420
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB),5199CS,17-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB),5199CT,17-Apr-19,7:12 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
HIBISCS-CU: CW HIBISCUS PETROLEUM BERHAD (KIBB),5199CU,17-Apr-19,7:12 PM,-,-,-,0.1,0,"0.095 / 5,000",0.105 / 500
HIBISCS-CV: CW HIBISCUS PETROLEUM BERHAD (AM),5199CV,17-Apr-19,7:12 PM,0.09,0.08,0.09,0.085,712,0.000 / 0,0.000 / 0
HIBISCS-CW: CW HIBISCUS PETROLEUM BERHAD (CIMB),5199CW,17-Apr-19,7:12 PM,0.095,0.095,0.105,0.105,"3,246",0.105 / 400,0.110 / 900
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021,5199WC,17-Apr-19,7:12 PM,0.455,0.44,0.465,0.465,"71,391","0.465 / 1,780","0.470 / 3,970"
KUMPULAN H&L HIGH-TECH BHD,7033,17-Apr-19,7:12 PM,-,-,-,1.29,0,1.190 / 20,1.260 / 25
HIL INDUSTRIES BHD,8443,17-Apr-19,7:12 PM,0.575,0.565,0.575,0.575,722,0.565 / 493,0.575 / 258
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027,8443WB,17-Apr-19,7:12 PM,0.155,0.155,0.23,0.23,17,0.155 / 128,0.230 / 215
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB),0505CF,17-Apr-19,7:12 PM,-,-,-,0.4,0,0.000 / 0,0.000 / 0
HONG LEONG BANK BHD,5819,17-Apr-19,7:12 PM,19.96,19.94,20,20,"2,639",19.940 / 125,"20.000 / 2,990"
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB),5819CN,17-Apr-19,7:12 PM,-,-,-,0.03,0,0.010 / 200,0.050 / 608
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB),5819CO,17-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
HONG LEONG CAPITAL BERHAD,5274,17-Apr-19,7:12 PM,-,-,-,9.6,0,0.000 / 0,0.000 / 0
HONG LEONG FINANCIAL GROUP BHD,1082,17-Apr-19,7:12 PM,19.2,18.96,19.2,19,"3,500",18.980 / 100,19.060 / 14
HONG LEONG INDUSTRIES BHD,3301,17-Apr-19,7:12 PM,10.7,10.52,10.7,10.64,188,10.600 / 5,10.660 / 126
HLT GLOBAL BERHAD,188,17-Apr-19,7:12 PM,-,-,-,0.115,0,0.115 / 733,0.135 / 300
HLT GLOBAL BERHAD - WARRANTS 2017/2022,0188WA,17-Apr-19,7:12 PM,-,-,-,0.035,0,0.035 / 700,"0.040 / 3,119"
HO HUP CONSTRUCTION COMPANY,5169,17-Apr-19,7:12 PM,0.43,0.425,0.43,0.425,"4,144",0.425 / 220,0.430 / 980
HOCK HENG STONE INDUSTRIES BHD,5165,17-Apr-19,7:12 PM,0.565,0.56,0.59,0.565,"6,369",0.565 / 35,0.580 / 361
HOMERITZ CORPORATION BERHAD,5160,17-Apr-19,7:12 PM,0.595,0.59,0.6,0.6,"4,532","0.590 / 2,145","0.600 / 1,587"
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020,5160WA,17-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,200,"0.050 / 3,448",0.060 / 390
GRAND HOOVER BHD,7010,17-Apr-19,7:12 PM,0.6,0.6,0.6,0.6,720,0.560 / 80,0.595 / 50
HSI-C3Y: CW HANG SENG INDEX (MACQ),06513Y,17-Apr-19,7:12 PM,-,-,-,0.08,0,0.010 / 500,0.000 / 0
HSI-C3Z: CW HANG SENG INDEX (MACQ),06513Z,17-Apr-19,7:12 PM,0.165,0.13,0.18,0.15,"102,514","0.140 / 1,000",0.150 / 50
HSI-C5A: CW HANG SENG INDEX (MACQ),06515A,17-Apr-19,7:12 PM,0.515,0.44,0.52,0.44,"2,958",0.440 / 350,0.505 / 40
HSI-C5B: CW HANG SENG INDEX (MACQ),06515B,17-Apr-19,7:12 PM,1.04,1.04,1.04,1.04,10,0.000 / 0,1.090 / 10
HSI-C5C: CW HANG SENG INDEX (MACQ),06515C,17-Apr-19,7:12 PM,0.235,0.205,0.235,0.22,"258,494","0.215 / 1,680",0.220 / 655
HSI-C5D: CW HANG SENG INDEX (MACQ),06515D,17-Apr-19,7:12 PM,0.425,0.395,0.435,0.42,"487,148","0.415 / 2,800","0.420 / 2,149"
HSI-C5E: CW HANG SENG INDEX (MACQ),06515E,17-Apr-19,7:12 PM,0.8,0.785,0.8,0.795,570,0.600 / 200,0.860 / 50
HSI-C5F: CW HANG SENG INDEX (MACQ),06515F,17-Apr-19,7:12 PM,-,-,-,1.3,0,0.000 / 0,1.420 / 10
HSI-C5G: CW HANG SENG INDEX (MACQ),06515G,17-Apr-19,7:12 PM,0.685,0.655,0.695,0.68,"6,949",0.665 / 90,0.680 / 250
HSI-C5H: CW HANG SENG INDEX (MACQ),06515H,17-Apr-19,7:12 PM,-,-,-,1.01,0,0.000 / 0,0.000 / 0
HSI-C5I: CW HANG SENG INDEX (MACQ),06515I,17-Apr-19,7:12 PM,-,-,-,1.08,0,0.800 / 20,0.000 / 0
HSI-C5J: CW HANG SENG INDEX (MACQ),06515J,17-Apr-19,7:12 PM,0.88,0.85,0.9,0.88,"29,294",0.875 / 40,0.890 / 50
HSI-C5K: CW HANG SENG INDEX (MACQ),06515K,17-Apr-19,7:12 PM,1.28,1.28,1.28,1.28,100,0.000 / 0,0.000 / 0
HSI-C5L: CW HANG SENG INDEX (MACQ),06515L,17-Apr-19,7:12 PM,-,-,-,1.79,0,0.000 / 0,0.000 / 0
HSI-C5M: CW HANG SENG INDEX (MACQ),06515M,17-Apr-19,7:12 PM,-,-,-,2.33,0,0.000 / 0,0.000 / 0
HSI-C5N: CW HANG SENG INDEX (MACQ),06515N,17-Apr-19,7:12 PM,0.365,0.345,0.365,0.355,"5,100",0.355 / 50,0.360 / 100
HSI-C5O: CW HANG SENG INDEX (MACQ),06515O,17-Apr-19,7:12 PM,0.57,0.55,0.57,0.56,535,0.565 / 75,0.590 / 50
HSI-C5P: CW HANG SENG INDEX (MACQ),06515P,17-Apr-19,7:12 PM,0.81,0.79,0.83,0.82,"9,378",0.000 / 0,0.855 / 50
HSI-C5Q: CW HANG SENG INDEX (MACQ),06515Q,17-Apr-19,7:12 PM,-,-,-,1.13,0,0.000 / 0,0.000 / 0
HSI-C5R: CW HANG SENG INDEX (MACQ),06515R,17-Apr-19,7:12 PM,0.31,0.305,0.32,0.31,"118,658",0.305 / 4,0.330 / 40
HSI-C5S: CW HANG SENG INDEX (MACQ),06515S,17-Apr-19,7:12 PM,0.465,0.445,0.47,0.46,"87,200",0.000 / 0,0.465 / 100
HSI-C5T: CW HANG SENG INDEX (MACQ),06515T,17-Apr-19,7:12 PM,0.745,0.725,0.75,0.745,216,0.000 / 0,0.755 / 10
HSI-C5U: CW HANG SENG INDEX (CIMB),06515U,17-Apr-19,7:12 PM,0.665,0.655,0.665,0.655,410,0.000 / 0,0.000 / 0
HSI-C5V: CW HANG SENG INDEX (CIMB),06515V,17-Apr-19,7:12 PM,0.39,0.375,0.395,0.385,"1,350",0.350 / 100,0.395 / 500
HSI-H4Z: PW HANG SENG INDEX (MACQ),06514Z,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 15,166"
HSI-H6A: PW HANG SENG INDEX (MACQ),06516A,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 71,795"
HSI-H6B: PW HANG SENG INDEX (MACQ),06516B,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 17,142"
HSI-H6C: PW HANG SENG INDEX (MACQ),06516C,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 21,373"
HSI-H6D: PW HANG SENG INDEX (MACQ),06516D,17-Apr-19,7:12 PM,-,-,-,0.025,0,0.010 / 500,0.000 / 0
HSI-H6E: PW HANG SENG INDEX (MACQ),06516E,17-Apr-19,7:12 PM,0.03,0.03,0.03,0.03,200,0.025 / 200,0.035 / 200
HSI-H6F: PW HANG SENG INDEX (MACQ),06516F,17-Apr-19,7:12 PM,0.06,0.055,0.07,0.065,"94,062","0.060 / 5,470","0.065 / 6,018"
HSI-H6G: PW HANG SENG INDEX (MACQ),06516G,17-Apr-19,7:12 PM,0.165,0.16,0.175,0.165,"336,368",0.165 / 105,"0.170 / 9,900"
HSI-H6H: PW HANG SENG INDEX (MACQ),06516H,17-Apr-19,7:12 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
HSI-H6I: PW HANG SENG INDEX (MACQ),06516I,17-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
HSI-H6J: PW HANG SENG INDEX (MACQ),06516J,17-Apr-19,7:12 PM,0.095,0.095,0.1,0.095,"10,209",0.090 / 250,0.100 / 60
HSI-H6K: PW HANG SENG INDEX (MACQ),06516K,17-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.065 / 450
HSI-H6L: PW HANG SENG INDEX (MACQ),06516L,17-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,50,0.000 / 0,0.200 / 100
HSI-H6M: PW HANG SENG INDEX (MACQ),06516M,17-Apr-19,7:12 PM,0.075,0.075,0.075,0.075,"1,566",0.070 / 500,"0.080 / 1,470"
HSI-H6N: PW HANG SENG INDEX (MACQ),06516N,17-Apr-19,7:12 PM,0.14,0.135,0.14,0.14,695,0.135 / 200,0.140 / 495
HSI-H6O: PW HANG SENG INDEX (MACQ),06516O,17-Apr-19,7:12 PM,-,-,-,0.13,0,0.100 / 100,0.165 / 500
HSI-H6P: PW HANG SENG INDEX (MACQ),06516P,17-Apr-19,7:12 PM,-,-,-,0.215,0,0.085 / 200,0.420 / 355
HSI-H6Q: PW HANG SENG INDEX (MACQ),06516Q,17-Apr-19,7:12 PM,0.31,0.3,0.315,0.315,"43,492","0.295 / 1,000",0.315 / 171
HSI-H6R: PW HANG SENG INDEX (MACQ),06516R,17-Apr-19,7:12 PM,0.465,0.46,0.48,0.465,"23,850",0.460 / 100,"0.475 / 1,000"
HSI-H6S: PW HANG SENG INDEX (MACQ),06516S,17-Apr-19,7:12 PM,-,-,-,0.275,0,0.000 / 0,0.000 / 0
HSI-H6T: PW HANG SENG INDEX (MACQ),06516T,17-Apr-19,7:12 PM,0.435,0.425,0.44,0.435,"65,581",0.395 / 100,0.435 / 58
HSI-H6U: PW HANG SENG INDEX (MACQ),06516U,17-Apr-19,7:12 PM,0.73,0.73,0.74,0.74,24,0.000 / 0,0.000 / 0
HSI-H6V: PW HANG SENG INDEX (CIMB),06516V,17-Apr-19,7:12 PM,0.365,0.365,0.375,0.375,305,0.000 / 0,0.000 / 0
HSI-H6W: PW HANG SENG INDEX (CIMB),06516W,17-Apr-19,7:12 PM,0.54,0.535,0.555,0.545,"6,325",0.530 / 100,0.000 / 0
HOCK SENG LEE BHD,6238,17-Apr-19,7:12 PM,1.47,1.45,1.49,1.49,"1,274",1.480 / 20,1.490 / 131
HAP SENG PLANTATIONS HOLDINGS,5138,17-Apr-19,7:12 PM,1.7,1.65,1.7,1.65,70,1.660 / 4,1.710 / 20
HSS ENGINEERS BERHAD,185,17-Apr-19,7:12 PM,1.14,1.06,1.14,1.07,"17,995",1.060 / 355,"1.070 / 1,137"
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023,0185WA,17-Apr-19,7:12 PM,0.25,0.23,0.25,0.23,"2,346",0.230 / 202,0.235 / 650
HEITECH PADU BHD,5028,17-Apr-19,7:12 PM,0.855,0.85,0.88,0.875,"6,091",0.875 / 278,0.885 / 201
SINO HUA-AN INTERNATIONAL BHD,2739,17-Apr-19,7:12 PM,0.245,0.22,0.25,0.225,"302,804","0.225 / 26,465","0.230 / 32,607"
HUA YANG BHD,5062,17-Apr-19,7:12 PM,0.375,0.375,0.38,0.38,"4,940",0.375 / 529,0.380 / 902
HUBLINE BHD,7013,17-Apr-19,7:12 PM,0.06,0.055,0.06,0.06,"1,841","0.055 / 301,298","0.060 / 123,386"
HUBLINE BHD- WARRANT 2009/2019,7013WA,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 19,546"
HUBLINE BERHAD - WARRANTS B 2015/2020,7013WB,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,"1,500",0.000 / 0,"0.005 / 2,488"
HUBLINE BERHAD - WARRANTS C 2018/2023,7013WC,17-Apr-19,7:12 PM,-,-,-,0.025,0,"0.020 / 4,200","0.025 / 125,291"
HUME INDUSTRIES BHD,5000,17-Apr-19,7:12 PM,0.71,0.66,0.71,0.68,"17,386",0.675 / 10,0.680 / 2
HUP SENG INDUSTRIES BHD,5024,17-Apr-19,7:12 PM,1,0.99,1,0.995,"2,449","0.990 / 1,554",0.995 / 501
HWA TAI INDUSTRIES BHD,8478,17-Apr-19,7:12 PM,0.3,0.3,0.32,0.32,42,0.300 / 540,0.320 / 190
HO WAH GENTING BHD,9601,17-Apr-19,7:12 PM,0.1,0.095,0.1,0.1,"6,550","0.095 / 18,200","0.105 / 10,918"
HO WAH GENTING BERHAD-WARRANTS 2016/2021,9601WD,17-Apr-19,7:12 PM,0.03,0.03,0.03,0.03,"2,365","0.030 / 4,235",0.035 / 810
I-BHD,4251,17-Apr-19,7:12 PM,0.435,0.41,0.435,0.43,199,0.415 / 50,0.430 / 210
I-BERHAD - IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCK,4251LB,17-Apr-19,7:12 PM,-,-,-,0.31,0,0.305 / 136,0.310 / 200
I-BERHAD-WARRANTS A 14/19,4251WA,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,163,0.000 / 0,0.005 / 400
IBRACO BHD,5084,17-Apr-19,7:12 PM,0.66,0.66,0.66,0.66,"3,140","0.660 / 1,560",0.665 / 196
ICAPITAL.BIZ BHD,5108,17-Apr-19,7:12 PM,2.36,2.36,2.39,2.39,51,2.360 / 51,2.390 / 290
ICBC-CF: CW INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED (RHB),0502CF,17-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
ICON OFFSHORE BERHAD,5255,17-Apr-19,7:12 PM,0.1,0.095,0.1,0.095,"24,248","0.095 / 27,744","0.100 / 16,238"
IDEAL UNITED BINTANG INTERNATIONAL BERHAD,9687,17-Apr-19,7:12 PM,1.18,1.14,1.18,1.15,921,1.140 / 85,1.160 / 30
IDEAL UNITED BINTANG INTERNATIONAL BERHAD-WARRANTS B 2016/2021,9687WB,17-Apr-19,7:12 PM,0.365,0.36,0.365,0.36,232,0.360 / 518,0.380 / 150
iDIMENSION CONSOLIDATED BHD,174,17-Apr-19,7:12 PM,-,-,-,0.025,0,"0.025 / 14,945","0.030 / 3,075"
iDIMENSION CONSOLIDATED BERHAD-WARRANTS A,0174WA,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 866
IFCA MSC BHD,23,17-Apr-19,7:12 PM,0.415,0.4,0.42,0.4,"110,836","0.395 / 9,029","0.400 / 5,980"
IGB BERHAD,5606,17-Apr-19,7:12 PM,-,-,-,2.76,0,2.680 / 12,"2.800 / 1,115"
IGB BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS) 2015/2020,5606PA,17-Apr-19,7:12 PM,-,-,-,1.11,0,"1.100 / 1,000",1.300 / 100
IGB BERHAD - REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2018/2025,5606PB,17-Apr-19,7:12 PM,-,-,-,3.2,0,0.000 / 0,0.000 / 0
IGB REAL ESTATE INV TRUST,5227,17-Apr-19,7:12 PM,1.89,1.85,1.89,1.86,"30,149",1.860 / 300,1.870 / 500
IHH HEALTHCARE BERHAD,5225,17-Apr-19,7:12 PM,5.59,5.45,5.59,5.53,"15,378",5.530 / 96,5.540 / 3
IHH-C10: CW IHH HEALTHCARE BERHAD (MACQ),522510,17-Apr-19,7:12 PM,0.085,0.075,0.085,0.075,"5,209","0.070 / 1,000",0.000 / 0
IHH-C11: CW IHH HEALTHCARE BERHAD (MIBB),522511,17-Apr-19,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
IHH-C12: CW IHH HEALTHCARE BERHAD (AM),522512,17-Apr-19,7:12 PM,-,-,-,0.13,0,0.000 / 0,0.000 / 0
IHH-C7: CW IHH HEALTHCARE BERHAD (CIMB),5225C7,17-Apr-19,7:12 PM,-,-,-,0.01,0,0.000 / 0,"0.010 / 1,000"
IHH-C9: CW IHH HEALTHCARE BERHAD (RHB),5225C9,17-Apr-19,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
IHSAN SUKUK-ETBS 4.60%0824,0401GA,17-Apr-19,7:12 PM,-,-,-,98,0,96.500 / 4,98.000 / 4
IJM CORPORATION BHD,3336,17-Apr-19,7:12 PM,2.2,2.17,2.23,2.22,"27,169","2.220 / 4,797",2.230 / 605
IJM-C21: CW IJM CORPORATION BERHAD (CIMB),333621,17-Apr-19,7:12 PM,0.12,0.12,0.12,0.12,272,0.120 / 80,0.000 / 0
IJM-C24: CW IJM CORPORATION BERHAD (KIBB),333624,17-Apr-19,7:12 PM,-,-,-,0.185,0,0.000 / 0,0.000 / 0
IJM-C25: CW IJM CORPORATION BERHAD (AM),333625,17-Apr-19,7:12 PM,0.205,0.195,0.205,0.205,"10,900",0.000 / 0,0.000 / 0
IJM-C26: CW IJM CORPORATION BERHAD (MIBB),333626,17-Apr-19,7:12 PM,-,-,-,0.15,0,0.100 / 200,0.000 / 0
IJM PLANTATIONS BHD,2216,17-Apr-19,7:12 PM,1.53,1.52,1.6,1.52,312,1.510 / 385,1.600 / 104
IKHMAS JAYA GROUP BERHAD,5268,17-Apr-19,7:12 PM,0.165,0.155,0.165,0.16,"33,409","0.155 / 1,460","0.160 / 4,960"
INTEGRATED LOGISTICS BHD,5614,17-Apr-19,7:12 PM,-,-,-,0.385,0,0.375 / 100,0.395 / 276
IMASPRO CORPORATION BHD,7222,17-Apr-19,7:12 PM,-,-,-,1.99,0,1.900 / 30,"1.990 / 2,754"
INARI AMERTRON BERHAD,166,17-Apr-19,7:12 PM,1.79,1.75,1.81,1.77,"114,228","1.770 / 7,202","1.790 / 2,380"
INARI-C23: CW INARI AMERTRON BERHAD (CIMB),16623,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,"4,400",0.000 / 0,"0.005 / 24,855"
INARI-C25: CW INARI AMERTRON BERHAD (MACQ),16625,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 28,565"
INARI-C26: CW INARI AMERTRON BERHAD (CIMB),16626,17-Apr-19,7:12 PM,0.065,0.06,0.065,0.06,204,0.060 / 498,0.000 / 0
INARI-C27: CW INARI AMERTRON BERHAD (MACQ),16627,17-Apr-19,7:12 PM,0.055,0.05,0.06,0.055,"31,943","0.050 / 12,000","0.055 / 1,600"
INARI-C28: CW INARI AMERTRON BERHAD (RHB),16628,17-Apr-19,7:12 PM,0.05,0.04,0.05,0.05,"39,500",0.045 / 500,0.055 / 950
INARI-C29: CW INARI AMERTRON BERHAD (KIBB),16629,17-Apr-19,7:12 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
INARI-C30: CW INARI AMERTRON BERHAD (AM),16630,17-Apr-19,7:12 PM,0.08,0.075,0.08,0.075,"1,300",0.000 / 0,0.080 / 300
INARI-C31: CW INARI AMERTRON BERHAD (KIBB),16631,17-Apr-19,7:12 PM,0.17,0.16,0.17,0.165,"11,478",0.120 / 200,0.000 / 0
INARI-C32: CW INARI AMERTRON BERHAD (MACQ),16632,17-Apr-19,7:12 PM,0.17,0.155,0.17,0.165,"16,763","0.155 / 3,499",0.000 / 0
INARI-C33: CW INARI AMERTRON BERHAD (CIMB),16633,17-Apr-19,7:12 PM,-,-,-,0.385,0,0.000 / 0,0.380 / 40
INARI-C34: CW INARI AMERTRON BERHAD (MIBB),16634,17-Apr-19,7:12 PM,0.105,0.105,0.105,0.105,"18,290",0.000 / 0,0.000 / 0
INARI-C35: CW INARI AMERTRON BERHAD (KIBB),16635,17-Apr-19,7:12 PM,0.085,0.085,0.085,0.085,"5,000",0.000 / 0,"0.090 / 5,000"
INARI-C36: CW INARI AMERTRON BERHAD (AM),16636,17-Apr-19,7:12 PM,0.12,0.11,0.12,0.11,"1,856","0.110 / 1,000",0.000 / 0
INARI-C37: CW INARI AMERTRON BERHAD (CIMB),16637,17-Apr-19,7:12 PM,-,-,-,0.16,0,0.140 / 150,0.190 / 200
INARI-C38: CW INARI AMERTRON BERHAD (RHB),16638,17-Apr-19,7:12 PM,0.135,0.12,0.135,0.13,"33,476","0.120 / 10,000","0.135 / 1,000"
INARI-C39: CW INARI AMERTRON BERHAD (MIBB),16639,17-Apr-19,7:12 PM,0.23,0.215,0.23,0.22,"28,090",0.000 / 0,0.250 / 50
INARI AMERTRON BERHAD-WARRANTS B 15/20,0166WB,17-Apr-19,7:12 PM,1.26,1.2,1.26,1.24,"1,329",1.220 / 7,1.240 / 250
INCH KENNETH KAJANG RUBBER PLC,2607,17-Apr-19,7:12 PM,0.645,0.645,0.645,0.645,50,0.640 / 50,0.645 / 50
INIX TECHNOLOGIES HOLDINGS BHD,94,17-Apr-19,7:12 PM,0.08,0.075,0.08,0.08,"115,812","0.075 / 15,457","0.080 / 65,340"
INIX TECHNOLOGIES HOLDINGS BERHAD - WARRANTS A 2015/2020,0094WA,17-Apr-19,7:12 PM,0.03,0.03,0.03,0.03,"2,976","0.025 / 14,799","0.030 / 1,966"
INNITY CORPORATION BHD,147,17-Apr-19,7:12 PM,-,-,-,0.49,0,0.490 / 80,0.510 / 30
INNOPRISE PLANTATIONS BERHAD,6262,17-Apr-19,7:12 PM,-,-,-,0.79,0,0.750 / 200,0.780 / 80
INSAS BHD,3379,17-Apr-19,7:12 PM,0.82,0.8,0.82,0.81,"3,527",0.800 / 139,0.810 / 8
INSAS BERHAD-PREFERENCE SHARES A,3379PA,17-Apr-19,7:12 PM,-,-,-,0.985,0,0.985 / 227,0.995 / 63
INSAS BERHAD - WB 15/20,3379WB,17-Apr-19,7:12 PM,0.085,0.07,0.085,0.08,507,0.070 / 554,"0.080 / 3,484"
INTA BINA GROUP BERHAD,192,17-Apr-19,7:12 PM,0.275,0.265,0.275,0.275,"11,425",0.270 / 200,"0.275 / 1,225"
IOI CORPORATION BHD,1961,17-Apr-19,7:12 PM,4.46,4.46,4.5,4.5,"10,513",4.470 / 65,"4.500 / 28,001"
IOICORP-C19: CW IOI CORPORATION BERHAD (CIMB),196119,17-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.025 / 2
IOICORP-C20: CW IOI CORPORATION BERHAD (KIBB),196120,17-Apr-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
IOICORP-C21: CW IOI CORPORATION BERHAD (MIBB),196121,17-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
IOI PROPERTIES GROUP BERHAD,5249,17-Apr-19,7:12 PM,1.31,1.29,1.31,1.31,"34,856",1.300 / 260,"1.310 / 24,697"
IOIPG-CV: CW IOI PROPERTIES GROUP BERHAD (RHB),5249CV,17-Apr-19,7:12 PM,0.075,0.075,0.075,0.075,"4,550",0.000 / 0,0.085 / 270
IPMUDA BHD,5673,17-Apr-19,7:12 PM,-,-,-,0.53,0,0.500 / 44,0.520 / 20
IQ GROUP HOLDINGS BHD,5107,17-Apr-19,7:12 PM,1.12,1.12,1.13,1.13,99,1.130 / 43,1.160 / 120
IREKA CORPORATION BHD,8834,17-Apr-19,7:12 PM,0.52,0.52,0.55,0.55,110,0.520 / 490,0.555 / 100
IREKA CORPORATION BERHAD-WB 14/19,8834WB,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 2,539"
IRE-TEX CORPORATION BHD,7183,17-Apr-19,7:12 PM,0.135,0.135,0.135,0.135,519,"0.135 / 1,561",0.150 / 500
IRE-TEX CORPORATION BERHAD-ICULS 14/19,7183LA,17-Apr-19,7:12 PM,-,-,-,0.02,0,"0.015 / 44,581","0.020 / 27,795"
IRE-TEX CORPORATION BERHAD-WARRANTS 14/19,7183WA,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 19,785"
IRIS CORPORATION BHD,10,17-Apr-19,7:12 PM,0.155,0.15,0.155,0.15,"206,292","0.150 / 254,863","0.155 / 154,937"
INDUSTRONICS BHD,9393,17-Apr-19,7:12 PM,0.1,0.095,0.1,0.095,"5,073","0.095 / 7,098","0.105 / 1,642"
IVORY PROPERTIES GROUP BERHAD,5175,17-Apr-19,7:12 PM,0.195,0.19,0.195,0.19,832,"0.190 / 3,287",0.195 / 732
ISKANDAR WATERFRONT CITY BERHAD,1589,17-Apr-19,7:12 PM,0.92,0.81,0.92,0.83,"671,464",0.830 / 84,0.835 / 843
JADI IMAGING HOLDINGS BHD,7223,17-Apr-19,7:12 PM,0.04,0.035,0.04,0.04,"4,388","0.035 / 134,430","0.040 / 11,259"
JAG BERHAD,24,17-Apr-19,7:12 PM,0.05,0.045,0.05,0.045,"105,368","0.045 / 353,019","0.050 / 80,215"
JAG BERHAD-WARRANTS A 2014/2019,0024WA,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 163,429"
JAG BERHAD - WARRANTS 2017/2020,0024WB,17-Apr-19,7:12 PM,-,-,-,0.01,0,"0.005 / 134,698","0.010 / 8,389"
JAKS RESOURCES BERHAD,4723,17-Apr-19,7:12 PM,0.83,0.78,0.84,0.785,"65,370",0.780 / 140,0.785 / 47
JAKS RESOURCES BERHAD-WARRANTS B,4723WB,17-Apr-19,7:12 PM,0.59,0.57,0.595,0.57,"2,890",0.560 / 170,0.570 / 58
JASA KITA BHD,8648,17-Apr-19,7:12 PM,-,-,-,0.12,0,"0.115 / 5,400","0.135 / 1,000"
JAYCORP BHD,7152,17-Apr-19,7:12 PM,0.925,0.91,0.945,0.945,124,0.915 / 58,0.940 / 250
JCBNEXT BERHAD,58,17-Apr-19,7:12 PM,1.46,1.46,1.53,1.53,151,1.450 / 10,1.530 / 39
JCY INTERNATIONAL BERHAD,5161,17-Apr-19,7:12 PM,0.19,0.19,0.195,0.195,"7,186","0.190 / 7,922","0.195 / 1,909"
JERASIA CAPITAL BHD,8931,17-Apr-19,7:12 PM,-,-,-,0.37,0,0.375 / 200,0.390 / 200
KUMPULAN JETSON BHD,9083,17-Apr-19,7:12 PM,0.17,0.17,0.17,0.17,50,0.170 / 441,0.175 / 200
