name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
MI TECHNOVATION BERHAD,5286,15 Apr 2019,7:12 PM,2.140,2.140,2.220,2.200,"16,444","2.190 / 3,015",2.200 / 492
MI-CA: CW MI TECHNOVATION BERHAD (RHB),5286CA,15 Apr 2019,7:12 PM,-,-,-,0.090,0,0.000 / 0,0.000 / 0
MI-CB: CW MI TECHNOVATION BERHAD (MACQ),5286CB,15 Apr 2019,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
MI-CC: CW MI TECHNOVATION BERHAD (MACQ),5286CC,15 Apr 2019,7:12 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
MI-CD: CW MI TECHNOVATION BERHAD (RHB),5286CD,15 Apr 2019,7:12 PM,0.120,0.120,0.120,0.120,20,0.000 / 0,0.000 / 0
MI-CE: CW MI TECHNOVATION BERHAD (MIBB),5286CE,15 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
MI-CF: CW MI TECHNOVATION BERHAD (KIBB),5286CF,15 Apr 2019,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
MICROLINK SOLUTIONS BHD,0126,15 Apr 2019,7:12 PM,-,-,-,0.400,0,0.375 / 70,0.400 / 182
MIECO CHIPBOARD BHD,5001,15 Apr 2019,7:12 PM,0.275,0.275,0.290,0.280,"30,784","0.275 / 3,874",0.280 / 418
MIKRO MSC BERHAD,0112,15 Apr 2019,7:12 PM,0.240,0.240,0.250,0.240,"1,301",0.240 / 752,0.245 / 200
MILUX CORPORATION BHD,7935,15 Apr 2019,7:12 PM,-,-,-,0.700,0,0.690 / 150,0.720 / 40
MINDA GLOBAL BERHAD,5166,15 Apr 2019,7:12 PM,0.045,0.040,0.045,0.045,"9,799","0.045 / 1,797","0.050 / 17,330"
MINETECH RESOURCES BHD,7219,15 Apr 2019,7:12 PM,0.065,0.060,0.065,0.060,"7,700","0.060 / 29,100","0.065 / 3,890"
MINETECH RESOURCES BERHAD - WARRANT A 2014/2019,7219WA,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 180,665"
MINHO (M) BHD,5576,15 Apr 2019,7:12 PM,0.290,0.285,0.290,0.290,327,0.290 / 2,0.295 / 235
MINHO (M) BERHAD - WARRANT C,5576WC,15 Apr 2019,7:12 PM,0.070,0.065,0.070,0.065,290,0.065 / 280,0.070 / 836
MISC BHD,3816,15 Apr 2019,7:12 PM,6.610,6.610,6.770,6.660,"3,091","6.660 / 1,006","6.710 / 4,421"
MISC-C19: CW MISC BERHAD (CIMB),381619,15 Apr 2019,7:12 PM,0.145,0.135,0.145,0.135,"1,411",0.130 / 688,0.140 / 200
MISC-C20: CW MISC BERHAD (MACQ),381620,15 Apr 2019,7:12 PM,-,-,-,0.070,0,0.000 / 0,0.000 / 0
MISC-C21: CW MISC BERHAD (RHB),381621,15 Apr 2019,7:12 PM,-,-,-,0.160,0,0.000 / 0,0.000 / 0
MISC-C22: CW MISC BERHAD (KIBB),381622,15 Apr 2019,7:12 PM,-,-,-,0.100,0,0.000 / 0,0.000 / 0
MITRAJAYA HOLDINGS BHD,9571,15 Apr 2019,7:12 PM,0.420,0.400,0.425,0.400,"20,214","0.400 / 5,941","0.410 / 3,905"
MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20,9571WD,15 Apr 2019,7:12 PM,0.045,0.040,0.045,0.040,"1,377","0.040 / 1,000",0.045 / 127
MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023,9571WE,15 Apr 2019,7:12 PM,0.095,0.095,0.095,0.095,300,0.095 / 78,0.100 / 5
MAJUPERAK HOLDINGS BHD,8141,15 Apr 2019,7:12 PM,0.280,0.270,0.285,0.270,"2,547","0.265 / 1,400",0.270 / 409
MKH BERHAD,6114,15 Apr 2019,7:12 PM,1.370,1.370,1.410,1.390,"13,137",1.380 / 200,1.390 / 76
MK LAND HOLDINGS BHD,8893,15 Apr 2019,7:12 PM,0.190,0.185,0.195,0.195,"4,361",0.190 / 600,"0.195 / 2,337"
MLABS SYSTEMS BHD,0085,15 Apr 2019,7:12 PM,0.045,0.045,0.055,0.055,"95,815","0.050 / 16,266","0.055 / 38,307"
MLABS SYSTEMS-WARRANTS 10/20,0085WA,15 Apr 2019,7:12 PM,0.010,0.005,0.010,0.010,"4,443","0.005 / 18,858","0.010 / 6,469"
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020,0085WB,15 Apr 2019,7:12 PM,0.005,0.005,0.010,0.010,"1,001","0.005 / 76,001","0.010 / 63,734"
MMAG HOLDINGS BERHAD,0034,15 Apr 2019,7:12 PM,0.215,0.215,0.215,0.215,"1,700",0.215 / 177,0.220 / 70
MMAG HOLDINGS BERHAD - ICPS A 2017/2022,0034PA,15 Apr 2019,7:12 PM,-,-,-,0.085,0,0.085 / 448,"0.095 / 1,000"
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022,0034WB,15 Apr 2019,7:12 PM,-,-,-,0.060,0,0.060 / 2,"0.065 / 3,000"
MMC CORPORATION BHD,2194,15 Apr 2019,7:12 PM,1.100,1.040,1.130,1.060,"113,955","1.060 / 2,654",1.070 / 560
MMCCORPC12: CW MMC CORPORATION BERHAD (MACQ),219412,15 Apr 2019,7:12 PM,0.060,0.050,0.065,0.055,"17,729","0.050 / 3,055",0.060 / 125
MMCCORPC13: CW MMC CORPORATION BERHAD (KIBB),219413,15 Apr 2019,7:12 PM,0.080,0.070,0.085,0.070,"10,050",0.000 / 0,0.075 / 400
MMS VENTURES BHD,0113,15 Apr 2019,7:12 PM,0.800,0.800,0.820,0.820,580,0.810 / 509,0.820 / 42
MNC WIRELESS BHD,0103,15 Apr 2019,7:12 PM,0.040,0.035,0.040,0.035,362,"0.035 / 57,097","0.040 / 5,192"
M N C WIRELESS BERHAD - WARRANTS A 2016/2021,0103WA,15 Apr 2019,7:12 PM,0.005,0.005,0.005,0.005,"1,700","0.005 / 134,771","0.010 / 30,754"
MNRB HOLDINGS BHD,6459,15 Apr 2019,7:12 PM,1.050,1.030,1.050,1.030,"4,837",1.030 / 162,"1.040 / 1,227"
MANAGEPAY SYSTEMS BERHAD,0156,15 Apr 2019,7:12 PM,0.120,0.120,0.120,0.120,"3,969","0.120 / 7,220","0.125 / 9,601"
MALAYSIA PACIFIC CORP BHD,6548,15 Apr 2019,7:12 PM,-,-,-,0.045,0,0.000 / 0,0.000 / 0
MPHB Capital Berhad,5237,15 Apr 2019,7:12 PM,1.050,1.050,1.060,1.060,799,"1.060 / 1,611",1.070 / 178
MALAYSIAN PACIFIC INDUSTRIES,3867,15 Apr 2019,7:12 PM,9.900,9.650,9.900,9.800,"1,592","9.800 / 4,142",9.850 / 14
MRCB-QUILL REIT,5123,15 Apr 2019,7:12 PM,1.110,1.100,1.120,1.110,767,"1.100 / 2,867",1.120 / 444
MQ TECHNOLOGY BHD,0070,15 Apr 2019,7:12 PM,0.035,0.030,0.040,0.030,"75,937","0.030 / 96,496","0.035 / 10,704"
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021,0070WA,15 Apr 2019,7:12 PM,0.015,0.015,0.015,0.015,"5,150","0.010 / 79,261","0.015 / 50,654"
MALAYSIAN RESOURCES CORPORATION BERHAD,1651,15 Apr 2019,7:12 PM,0.960,0.920,0.965,0.935,"128,820",0.935 / 154,"0.940 / 3,640"
MRCB-C37: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ),165137,15 Apr 2019,7:12 PM,0.120,0.120,0.120,0.120,300,0.000 / 0,0.000 / 0
MRCB-C38: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB),165138,15 Apr 2019,7:12 PM,0.095,0.085,0.095,0.085,"21,104",0.000 / 0,0.000 / 0
MRCB-C39: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB),165139,15 Apr 2019,7:12 PM,0.175,0.165,0.175,0.170,"20,976",0.165 / 333,0.175 / 710
MRCB-C40: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MIBB),165140,15 Apr 2019,7:12 PM,0.230,0.230,0.230,0.230,500,0.000 / 0,0.000 / 0
MRCB-C41: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB),165141,15 Apr 2019,7:12 PM,0.220,0.200,0.220,0.205,"11,302",0.200 / 800,0.215 / 602
MRCB-C42: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB),165142,15 Apr 2019,7:12 PM,0.080,0.075,0.080,0.075,"16,700","0.075 / 2,100","0.080 / 6,650"
MRCB-C43: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ),165143,15 Apr 2019,7:12 PM,0.135,0.120,0.135,0.125,"57,745","0.120 / 15,200",0.135 / 65
MRCB-C44: CW MALAYSIAN RESOURCES CORPORATION BERHAD (RHB),165144,15 Apr 2019,7:12 PM,0.110,0.110,0.110,0.110,"3,000","0.105 / 5,170",0.110 / 75
MRCB-C45: CW MALAYSIAN RESOURCES CORPORATION BERHAD (AM),165145,15 Apr 2019,7:12 PM,0.090,0.090,0.090,0.090,896,0.000 / 0,0.000 / 0
MRCB-C46: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB),165146,15 Apr 2019,7:12 PM,0.085,0.085,0.085,0.085,4,0.000 / 0,0.000 / 0
MALAYSIAN RESOURCES CORPORATION BERHAD - WARRANTS B 2017/2027,1651WB,15 Apr 2019,7:12 PM,0.270,0.250,0.270,0.255,"12,683",0.255 / 60,"0.260 / 1,242"
MALAYSIA SMELTING CORPORATION,5916,15 Apr 2019,7:12 PM,0.990,0.970,0.990,0.970,"2,138",0.970 / 52,0.980 / 230
MSM MALAYSIA HOLDINGS BERHAD,5202,15 Apr 2019,7:12 PM,1.650,1.590,1.670,1.600,"1,481",1.600 / 30,1.640 / 8
MESINIAGA BHD,5011,15 Apr 2019,7:12 PM,1.490,1.490,1.490,1.490,62,1.490 / 13,1.500 / 190
MULTI SPORTS HOLDINGS LTD,5150,15 Apr 2019,7:12 PM,0.010,0.010,0.010,0.010,280,"0.010 / 10,700","0.015 / 14,751"
MTD ACPI ENGINEERING BHD,5924,15 Apr 2019,7:12 PM,0.170,0.170,0.170,0.170,117,0.165 / 130,0.170 / 103
MTOUCHE TECHNOLOGY BHD,0092,15 Apr 2019,7:12 PM,-,-,-,0.065,0,"0.055 / 27,517","0.065 / 1,288"
MTOUCHE TECH BHD-WB 2010/2020,0092WB,15 Apr 2019,7:12 PM,0.005,0.005,0.005,0.005,680,"0.005 / 5,321","0.010 / 2,939"
MTOUCHE TECHNOLOGY BERHAD - WARRANTS C 2017/2020,0092WC,15 Apr 2019,7:12 PM,-,-,-,0.010,0,0.010 / 120,"0.015 / 3,679"
METRONIC GLOBAL BHD,0043,15 Apr 2019,7:12 PM,0.070,0.065,0.075,0.075,"26,441","0.070 / 73,716","0.075 / 33,851"
MUDA HOLDINGS BHD,3883,15 Apr 2019,7:12 PM,1.850,1.830,1.850,1.840,"2,014",1.830 / 510,1.850 / 301
MUDAJAYA GROUP BHD,5085,15 Apr 2019,7:12 PM,0.350,0.320,0.350,0.320,"14,613",0.320 / 937,0.325 / 282
MULTI-USAGE HOLDINGS BHD,9539,15 Apr 2019,7:12 PM,-,-,-,0.440,0,0.440 / 40,0.490 / 40
MUHIBBAH ENGINEERING (M) BHD,5703,15 Apr 2019,7:12 PM,2.900,2.840,2.900,2.840,"2,053",2.840 / 109,2.870 / 20
MUHIBAH-CJ: CW MUHIBBAH ENGINEERING (M) BERHAD (KIBB),5703CJ,15 Apr 2019,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
MALAYAN UNITED INDUSTRIES BHD,3891,15 Apr 2019,7:12 PM,0.180,0.175,0.180,0.175,"26,645","0.175 / 2,898","0.180 / 2,870"
MUI PROPERTIES BHD,3913,15 Apr 2019,7:12 PM,0.220,0.200,0.220,0.205,"25,804",0.205 / 275,0.210 / 900
MULPHA INTERNATIONAL BHD,3905,15 Apr 2019,7:12 PM,2.250,2.150,2.250,2.150,"2,960",2.150 / 50,2.170 / 50
MYCRON STEEL BHD,5087,15 Apr 2019,7:12 PM,0.300,0.295,0.300,0.295,500,0.295 / 206,0.305 / 300
MYCRON STEEL BERHAD - WARRANTS A 2019/2024,5087WA,15 Apr 2019,7:12 PM,-,-,-,0.080,0,0.055 / 200,0.120 / 500
MY E.G. SERVICES BHD,0138,15 Apr 2019,7:12 PM,1.580,1.520,1.580,1.540,"146,448","1.540 / 3,652","1.550 / 1,722"
MYEG-C48: CW MY E.G. SERVICES BERHAD (MACQ),013848,15 Apr 2019,7:12 PM,-,-,-,0.020,0,0.000 / 0,"0.020 / 1,100"
MYEG-C49: CW MY E.G. SERVICES BERHAD (KIBB),013849,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
MYEG-C50: CW MY E.G. SERVICES BERHAD (MIBB),013850,15 Apr 2019,7:12 PM,-,-,-,0.040,0,0.000 / 0,0.080 / 600
MYEG-C51: CW MY E.G. SERVICES BERHAD (RHB),013851,15 Apr 2019,7:12 PM,-,-,-,0.010,0,0.000 / 0,0.000 / 0
MYEG-C52: CW MY E.G. SERVICES BERHAD (MACQ),013852,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,728"
MYEG-C53: CW MY E.G. SERVICES BERHAD (CIMB),013853,15 Apr 2019,7:12 PM,0.040,0.035,0.040,0.035,4,0.000 / 0,"0.050 / 1,000"
MYEG-C54: CW MY E.G. SERVICES BERHAD (KIBB),013854,15 Apr 2019,7:12 PM,-,-,-,0.015,0,"0.005 / 3,001",0.000 / 0
MYEG-C55: CW MY E.G. SERVICES BERHAD (MACQ),013855,15 Apr 2019,7:12 PM,0.170,0.160,0.170,0.160,"14,606",0.155 / 239,"0.165 / 5,075"
MYEG-C56: CW MY E.G. SERVICES BERHAD (MACQ),013856,15 Apr 2019,7:12 PM,0.465,0.465,0.480,0.470,"1,900",0.000 / 0,0.000 / 0
MYEG-C57: CW MY E.G. SERVICES BERHAD (RHB),013857,15 Apr 2019,7:12 PM,0.260,0.255,0.265,0.260,"12,950","0.255 / 1,000",0.000 / 0
MYEG-C58: CW MY E.G. SERVICES BERHAD (KIBB),013858,15 Apr 2019,7:12 PM,0.175,0.165,0.175,0.165,"41,158",0.165 / 200,0.170 / 150
MYEG-C59: CW MY E.G. SERVICES BERHAD (KIBB),013859,15 Apr 2019,7:12 PM,0.250,0.245,0.250,0.245,"2,500",0.000 / 0,0.000 / 0
MYEG-C60: CW MY E.G. SERVICES BERHAD (CIMB),013860,15 Apr 2019,7:12 PM,-,-,-,0.320,0,0.300 / 50,0.000 / 0
MYEG-C61: CW MY E.G. SERVICES BERHAD (KIBB),013861,15 Apr 2019,7:12 PM,0.175,0.175,0.175,0.175,"4,300",0.145 / 110,0.000 / 0
MYEG-C62: CW MY E.G. SERVICES BERHAD (AM),013862,15 Apr 2019,7:12 PM,0.230,0.230,0.230,0.230,200,0.000 / 0,0.000 / 0
MYEG-C63: CW MY E.G. SERVICES BERHAD (RHB),013863,15 Apr 2019,7:12 PM,0.190,0.185,0.195,0.190,"18,287","0.185 / 3,500",0.205 / 100
MYEG-C64: CW MY E.G. SERVICES BERHAD (RHB),013864,15 Apr 2019,7:12 PM,0.145,0.145,0.150,0.145,"8,010","0.140 / 5,000",0.170 / 624
MYEG-C65: CW MY E.G. SERVICES BERHAD (MACQ),013865,15 Apr 2019,7:12 PM,0.155,0.145,0.155,0.150,"44,867",0.150 / 300,0.155 / 123
MYEG-C66: CW MY E.G. SERVICES BERHAD (MIBB),013866,15 Apr 2019,7:12 PM,0.160,0.160,0.165,0.160,"12,156",0.160 / 100,0.000 / 0
MYEG-C67: CW MY E.G. SERVICES BERHAD (KIBB),013867,15 Apr 2019,7:12 PM,-,-,-,0.115,0,0.000 / 0,"0.115 / 2,000"
MYEG-C69: CW MY E.G. SERVICES BERHAD (CIMB),013869,15 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
MyETF DJISLAMICMKTMSIATITANS25,0821EA,15 Apr 2019,7:12 PM,1.040,1.040,1.060,1.060,"1,000",1.035 / 331,1.060 / 240
MyETF MSCI MALAYSIA ISLAMIC DIVIDEND,0824EA,15 Apr 2019,7:12 PM,-,-,-,1.120,0,1.100 / 1,1.125 / 660
MYKRIS INTERNATIONAL BERHAD,03010,15 Apr 2019,7:12 PM,-,-,-,0.340,0,0.320 / 500,0.360 / 300
MYNEWS HOLDINGS BERHAD,5275,15 Apr 2019,7:12 PM,1.400,1.400,1.420,1.400,"16,280",1.400 / 191,1.410 / 10
MSCM HOLDINGS BERHAD,0041,15 Apr 2019,7:12 PM,0.245,0.245,0.245,0.245,500,"0.230 / 1,800",0.235 / 400
N2N CONNECT BHD,0108,15 Apr 2019,7:12 PM,0.810,0.795,0.810,0.800,"22,018","0.795 / 2,185","0.800 / 2,339"
N2N CONNECT BERHAD - WARRANTS 2019/2024,0108WB,15 Apr 2019,7:12 PM,0.260,0.250,0.270,0.270,"1,070",0.250 / 466,0.270 / 612
GAGASAN NADI CERGAS BERHAD,0206,15 Apr 2019,7:12 PM,0.300,0.280,0.300,0.290,"58,905",0.285 / 767,"0.290 / 4,703"
NAIM HOLDINGS BHD,5073,15 Apr 2019,7:12 PM,1.150,1.070,1.160,1.080,"63,950",1.080 / 634,1.090 / 287
NATIONWIDE EXPRESS HOLDINGS BERHAD,9806,15 Apr 2019,7:12 PM,-,-,-,0.345,0,0.315 / 500,0.380 / 110
NESTLE (M) BHD,4707,15 Apr 2019,7:12 PM,147.000,146.300,147.000,146.400,304,146.400 / 724,147.000 / 3
NESTLE-CE: CW NESTLE (MALAYSIA) BERHAD (CIMB),4707CE,15 Apr 2019,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.035 / 35
NETX HOLDINGS BHD,0020,15 Apr 2019,7:12 PM,0.015,0.015,0.020,0.015,"4,592","0.015 / 455,335","0.020 / 536,863"
NETX HOLDINGS BERHAD - WARRANTS B 2016/2019,0020WB,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 501,313"
NEXGRAM HOLDINGS BERHAD,0096,15 Apr 2019,7:12 PM,0.015,0.015,0.020,0.020,725,"0.015 / 675,289","0.020 / 372,942"
NEXGRAM HOLDINGS BERHAD - WA 12/22,0096WA,15 Apr 2019,7:12 PM,-,-,-,0.005,0,"0.005 / 15,000","0.010 / 88,972"
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,021"
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,15 Apr 2019,7:12 PM,0.010,0.010,0.010,0.010,"6,000","0.005 / 88,800","0.010 / 59,152"
NEXTGREEN GLOBAL BERHAD,7241,15 Apr 2019,7:12 PM,0.445,0.435,0.465,0.440,"42,913","0.440 / 1,040",0.445 / 820
NEXTGREEN GLOBAL BERHAD - WARRANTS A 2015/2020,7241WA,15 Apr 2019,7:12 PM,0.170,0.165,0.185,0.170,"61,392","0.165 / 2,500","0.170 / 1,300"
NEW HOONG FATT HOLDINGS BHD,7060,15 Apr 2019,7:12 PM,-,-,-,2.600,0,2.600 / 39,2.850 / 21
NICHE CAPITAL EMAS HLDG BHD,7139,15 Apr 2019,7:12 PM,0.035,0.030,0.035,0.035,"21,812","0.030 / 34,124","0.035 / 142,106"
NICHE CAPITAL EMAS HOLDINGS BERHAD - WARRANTS 2019/2024,7139WB,15 Apr 2019,7:12 PM,-,-,-,0.010,0,"0.010 / 501,933","0.015 / 241,026"
NI HSIN RESOURCES BHD,7215,15 Apr 2019,7:12 PM,0.290,0.285,0.295,0.285,"24,912",0.285 / 474,"0.290 / 3,391"
NOTION VTEC BHD,0083,15 Apr 2019,7:12 PM,0.580,0.575,0.585,0.575,"5,576",0.575 / 92,0.580 / 80
NOTION VTEC BERHAD - WARRANTS C 2018/2023,0083WC,15 Apr 2019,7:12 PM,0.245,0.245,0.245,0.245,836,"0.245 / 1,364",0.255 / 100
NOVA WELLNESS GROUP BERHAD,0201,15 Apr 2019,7:12 PM,0.465,0.465,0.470,0.470,520,0.465 / 600,0.475 / 100
NOVA MSC BHD,0026,15 Apr 2019,7:12 PM,0.125,0.120,0.130,0.125,"59,187","0.120 / 68,750","0.125 / 16,684"
NPC RESOURCES BHD,5047,15 Apr 2019,7:12 PM,-,-,-,1.790,0,1.710 / 20,2.000 / 120
NOVA PHARMA SOLUTIONS BERHAD,03006,15 Apr 2019,7:12 PM,-,-,-,0.310,0,0.050 / 950,0.000 / 0
NEGRI SEMBILAN OIL PALMS BHD,2038,15 Apr 2019,7:12 PM,-,-,-,3.400,0,3.300 / 10,3.400 / 19
NTPM HOLDINGS BHD,5066,15 Apr 2019,7:12 PM,0.460,0.455,0.460,0.460,"2,204",0.455 / 450,"0.460 / 1,287"
NWP HOLDINGS BHD,5025,15 Apr 2019,7:12 PM,0.115,0.110,0.120,0.115,"13,784","0.115 / 4,570","0.120 / 5,468"
NYLEX (M) BHD,4944,15 Apr 2019,7:12 PM,0.685,0.670,0.720,0.670,"4,756",0.670 / 124,0.690 / 382
OCB BHD,5533,15 Apr 2019,7:12 PM,-,-,-,0.450,0,0.450 / 200,0.515 / 10
OCK GROUP BERHAD,0172,15 Apr 2019,7:12 PM,0.585,0.545,0.585,0.555,"65,155","0.550 / 7,058",0.555 / 321
OCK GROUP BERHAD - WARRANTS A 2015/2020,0172WA,15 Apr 2019,7:12 PM,0.100,0.090,0.100,0.095,"26,600","0.090 / 22,572","0.100 / 5,561"
OCEANCASH PACIFIC BHD,0049,15 Apr 2019,7:12 PM,0.435,0.435,0.450,0.450,970,0.440 / 500,0.450 / 862
OCR GROUP BERHAD,7071,15 Apr 2019,7:12 PM,0.275,0.270,0.285,0.275,"12,250","0.270 / 8,937","0.275 / 1,857"
OCR GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARE 2016/2021,7071PA,15 Apr 2019,7:12 PM,0.030,0.025,0.030,0.025,"1,085","0.025 / 109,178","0.030 / 69,694"
OCR GROUP BERHAD - WARRANTS 2016/2021,7071WC,15 Apr 2019,7:12 PM,0.035,0.035,0.035,0.035,300,0.035 / 17,"0.040 / 1,543"
OCR GROUP BERHAD - WARRANTS 2019/2022,7071WD,15 Apr 2019,7:12 PM,0.090,0.085,0.095,0.090,"7,531","0.085 / 9,060","0.090 / 5,387"
ORIENTAL FOOD INDUSTRIES HLDG,7107,15 Apr 2019,7:12 PM,0.770,0.765,0.790,0.775,"13,028",0.770 / 200,0.775 / 372
ORIENTAL INTEREST BHD,5827,15 Apr 2019,7:12 PM,-,-,-,2.030,0,2.030 / 53,2.250 / 20
OKA CORPORATION BHD,7140,15 Apr 2019,7:12 PM,0.720,0.715,0.725,0.715,"1,137",0.715 / 109,0.720 / 196
OLYMPIA INDUSTRIES BHD,3018,15 Apr 2019,7:12 PM,0.125,0.120,0.125,0.125,"9,012",0.120 / 500,"0.125 / 10,538"
OMESTI BHD,9008,15 Apr 2019,7:12 PM,0.385,0.385,0.385,0.385,155,0.380 / 300,0.385 / 98
OPCOM HOLDINGS BHD,0035,15 Apr 2019,7:12 PM,0.680,0.665,0.680,0.670,"2,775",0.665 / 687,0.670 / 65
OPENSYS (M) BHD,0040,15 Apr 2019,7:12 PM,0.335,0.330,0.340,0.330,"5,780","0.330 / 3,108","0.335 / 1,483"
ORIENTAL HOLDINGS BHD,4006,15 Apr 2019,7:12 PM,6.750,6.740,6.750,6.740,"3,020","6.740 / 2,617",6.790 / 13
ORION IXL BERHAD,0079,15 Apr 2019,7:12 PM,0.200,0.185,0.200,0.190,"228,997","0.185 / 49,360","0.190 / 48,388"
ORION IXL BERHAD - WARRANTS 2017/2022,0079WA,15 Apr 2019,7:12 PM,0.120,0.105,0.120,0.110,"89,753","0.105 / 18,763","0.110 / 8,069"
ORNAPAPER BHD,5065,15 Apr 2019,7:12 PM,1.050,1.040,1.060,1.040,407,1.040 / 735,1.060 / 108
OSK HOLDINGS BHD,5053,15 Apr 2019,7:12 PM,0.975,0.950,0.975,0.965,"8,888",0.965 / 710,0.970 / 130
OSK HOLDINGS BERHAD-WARRANTS C 15/20,5053WC,15 Apr 2019,7:12 PM,0.035,0.035,0.040,0.035,"1,153","0.035 / 4,809","0.040 / 2,150"
OSK VENTURES INTERNATIONAL BHD,0053,15 Apr 2019,7:12 PM,0.450,0.450,0.450,0.450,82,0.450 / 419,0.460 / 502
OVERSEA ENTERPRISE BERHAD,0153,15 Apr 2019,7:12 PM,-,-,-,0.120,0,0.120 / 127,0.130 / 130
ONLY WORLD GROUP HOLDINGS BERHAD,5260,15 Apr 2019,7:12 PM,0.620,0.600,0.620,0.600,"3,595","0.600 / 1,935",0.605 / 30
ONLY WORLD GROUP HOLDINGS BERHAD - WARRANTS A 2018/2023,5260WA,15 Apr 2019,7:12 PM,0.180,0.175,0.185,0.185,"1,327",0.175 / 273,0.185 / 120
PACIFIC & ORIENT BHD,6009,15 Apr 2019,7:12 PM,0.995,0.995,1.000,1.000,276,0.995 / 4,1.000 / 27
P.A. RESOURCES BHD,7225,15 Apr 2019,7:12 PM,0.055,0.055,0.060,0.060,"22,200","0.055 / 204,076","0.060 / 52,444"
P.A. RESOURCES BERHAD - WARRANTS B 2017/2022,7225WB,15 Apr 2019,7:12 PM,0.040,0.035,0.040,0.040,"1,520","0.035 / 15,000","0.040 / 40,681"
PADINI HOLDINGS BHD,7052,15 Apr 2019,7:12 PM,3.940,3.930,4.030,4.010,"36,952","4.000 / 4,467",4.010 / 530
PADINI-C1: CW PADINI HOLDINGS BERHAD (KIBB),7052C1,15 Apr 2019,7:12 PM,0.120,0.120,0.125,0.125,"3,252",0.000 / 0,0.000 / 0
PADINI-CV: CW PADINI HOLDINGS BERHAD (RHB),7052CV,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
PADINI-CW: CW PADINI HOLDINGS BERHAD (MACQ),7052CW,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
PADINI-CX: CW PADINI HOLDINGS BERHAD (RHB),7052CX,15 Apr 2019,7:12 PM,0.140,0.140,0.140,0.140,400,0.000 / 0,0.000 / 0
PADINI-CY: CW PADINI HOLDINGS BERHAD (MACQ),7052CY,15 Apr 2019,7:12 PM,0.095,0.095,0.100,0.100,"1,880",0.000 / 0,0.100 / 520
PADINI-CZ: CW PADINI HOLDINGS BERHAD (MIBB),7052CZ,15 Apr 2019,7:12 PM,-,-,-,0.140,0,0.000 / 0,0.000 / 0
PANASONIC MANUFACTURING MSIA,3719,15 Apr 2019,7:12 PM,37.880,37.880,37.880,37.880,23,37.420 / 4,37.880 / 19
PANSAR BERHAD,8419,15 Apr 2019,7:12 PM,-,-,-,0.765,0,0.740 / 50,0.760 / 40
PANSAR BERHAD - WARRANTS 2018/2023,8419WA,15 Apr 2019,7:12 PM,-,-,-,0.295,0,"0.285 / 3,499",0.300 / 89
PANTECH GROUP HOLDINGS BHD,5125,15 Apr 2019,7:12 PM,0.575,0.555,0.575,0.565,"6,318",0.560 / 487,0.565 / 213
PANTECH GROUP-WARRANTS 10/20,5125WA,15 Apr 2019,7:12 PM,-,-,-,0.130,0,0.120 / 250,"0.150 / 2,464"
PANTECH GROUP HOLDINGS BERHAD - WARRANTS B 2016/2021,5125WB,15 Apr 2019,7:12 PM,0.145,0.135,0.145,0.135,188,0.135 / 340,0.150 / 300
PAOS HOLDINGS BHD,5022,15 Apr 2019,7:12 PM,0.380,0.380,0.420,0.400,"1,802",0.380 / 98,0.400 / 40
